category_id,category_name,subcategory_name,product_id,product_name,suggested_unit,scraped_price,original_price,price_unit,scraped_product_name,price_status,source_name,source_url,source_date,price_notes
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Offerings and festival,prod-loose-flowers,Loose flowers,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Offerings and festival,prod-jasmine-flowers,Jasmine flowers,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Offerings and festival,prod-payasam-ada,Payasam ada,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Offerings and festival,prod-jaggery-for-prasadam,Jaggery for prasadam,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Offerings and festival,prod-ghee-for-puja,Ghee for puja,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Offerings and festival,prod-puja-festival-and-religious-items-banana-leaf,Banana leaf,dozen,,,,,shop_survey_required,,,,No public Koyilandy item price found
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Offerings and festival,prod-paper-decoration,Paper decoration,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Seasonal religious items,prod-christmas-candle,Christmas candle,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Seasonal religious items,prod-star-lantern,Star lantern,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Seasonal religious items,prod-prayer-mat,Prayer mat,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Seasonal religious items,prod-prayer-beads,Prayer beads,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Seasonal religious items,prod-holy-book-stand,Holy book stand,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Seasonal religious items,prod-festival-gift-cover,Festival gift cover,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pet food and care,prod-dog-food,Dog food,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pet food and care,prod-cat-food,Cat food,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pet food and care,prod-pet-shampoo,Pet shampoo,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pet food and care,prod-pet-soap,Pet soap,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pet food and care,prod-pet-bowl,Pet bowl,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pet food and care,prod-pet-collar,Pet collar,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pet food and care,prod-pet-leash,Pet leash,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pet food and care,prod-cat-litter,Cat litter,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pet food and care,prod-fish-food,Fish food,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pet food and care,prod-bird-feed,Bird feed,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pet food and care,prod-pet-treats,Pet treats,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pet food and care,prod-pet-grooming-brush,Pet grooming brush,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pest control,prod-mosquito-coil,Mosquito coil,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pest control,prod-mosquito-repellent,Mosquito repellent,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pest control,prod-mosquito-liquid-vaporizer,Mosquito liquid vaporizer,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pest control,prod-mosquito-bat,Mosquito bat,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pest control,prod-cockroach-spray,Cockroach spray,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pest control,prod-ant-killer,Ant killer,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pest control,prod-rat-trap,Rat trap,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pest control,prod-rat-glue-pad,Rat glue pad,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pest control,prod-fly-swatter,Fly swatter,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pest control,prod-insect-spray,Insect spray,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pest control,prod-bed-bug-spray,Bed bug spray,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Pest control,prod-termite-spray,Termite spray,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Outdoor basics,prod-doormat-outdoor,Doormat outdoor,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Outdoor basics,prod-garden-hose,Garden hose,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Outdoor basics,prod-outdoor-broom,Outdoor broom,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Outdoor basics,prod-rain-poncho,Rain poncho,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Outdoor basics,prod-shoe-polish,Shoe polish,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Outdoor basics,prod-shoe-brush,Shoe brush,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Outdoor basics,prod-car-cleaning-cloth,Car cleaning cloth,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Outdoor basics,prod-bike-cleaning-cloth,Bike cleaning cloth,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Outdoor basics,prod-outdoor-dustbin,Outdoor dustbin,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Outdoor basics,prod-clothesline-rope,Clothesline rope,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-pet-pest-control-and-outdoor-basics,"Pet, Pest Control & Outdoor Basics",Outdoor basics,prod-clothes-pegs,Clothes pegs,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-tools-hardware-and-home-repair,"Tools, Hardware & Home Repair",Tools,prod-hammer,Hammer,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-tools-hardware-and-home-repair,"Tools, Hardware & Home Repair",Tools,prod-screwdriver,Screwdriver,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-tools-hardware-and-home-repair,"Tools, Hardware & Home Repair",Tools,prod-tester-screwdriver,Tester screwdriver,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
